Name,No,Date(UTC),Date(Ko),No_month,Year,Month,YM,Date,Day,Day_num,Time,Minute,Second,URL,Tags,Image,Link,Reply,Retweet,Favorite,Lang,Retweeted,Page
jaemyung_lee,787,2017-12-15 3:01,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,24 ,1 ,50 ,1 ,0 ,1 ,0 ,0 ,0 ,424,ko,371,https://twitter.com/jaemyung_lee/status/941503536973496322
jaemyung_lee,788,2017-12-15 3:04,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,24 ,4 ,22 ,1 ,0 ,1 ,0 ,0 ,0 ,1236,ko,1057,https://twitter.com/jaemyung_lee/status/941504176328032256
jaemyung_lee,789,2017-12-15 3:09,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,24 ,9 ,27 ,1 ,0 ,1 ,0 ,0 ,0 ,1192,ko,1151,https://twitter.com/jaemyung_lee/status/941505455578169344
jaemyung_lee,790,2017-12-15 3:20,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,24 ,20 ,9 ,1 ,0 ,1 ,0 ,0 ,0 ,212,ko,91,https://twitter.com/jaemyung_lee/status/941508148300464128
jaemyung_lee,791,2017-12-15 3:25,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,24 ,25 ,26 ,1 ,0 ,1 ,0 ,0 ,0 ,293,ko,142,https://twitter.com/jaemyung_lee/status/941509479169789952
jaemyung_lee,792,2017-12-15 3:30,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,24 ,30 ,55 ,0 ,1 ,1 ,0 ,0 ,1 ,0,ko,85,https://twitter.com/jaemyung_lee/status/941510859406196736
jaemyung_lee,793,2017-12-15 9:05,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,18 ,5 ,10 ,1 ,0 ,1 ,0 ,0 ,0 ,560,ko,543,https://twitter.com/jaemyung_lee/status/941594975950606340
jaemyung_lee,794,2017-12-15 9:28,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,18 ,28 ,5 ,0 ,0 ,0 ,1 ,0 ,1 ,0,ko,3096,https://twitter.com/jaemyung_lee/status/941600742250397696
jaemyung_lee,795,2017-12-15 9:29,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,18 ,29 ,3 ,1 ,0 ,0 ,1 ,0 ,1 ,0,ko,362,https://twitter.com/jaemyung_lee/status/941600985734037505
jaemyung_lee,796,2017-12-15 10:07,2017-12-15,,2017 ,12 ,201712 ,15 ,금,6 ,19 ,7 ,40 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,319,https://twitter.com/jaemyung_lee/status/941610702883635200
jaemyung_lee,797,2017-12-16 7:19,2017-12-16,,2017 ,12 ,201712 ,16 ,토,7 ,16 ,19 ,11 ,1 ,0 ,1 ,0 ,0 ,0 ,1252,ko,1054,https://twitter.com/jaemyung_lee/status/941930688948748288
jaemyung_lee,798,2017-12-16 8:08,2017-12-16,,2017 ,12 ,201712 ,16 ,토,7 ,17 ,8 ,50 ,1 ,0 ,1 ,0 ,0 ,0 ,554,ko,303,https://twitter.com/jaemyung_lee/status/941943185684623361
jaemyung_lee,799,2017-12-16 9:45,2017-12-16,,2017 ,12 ,201712 ,16 ,토,7 ,18 ,45 ,14 ,1 ,0 ,1 ,0 ,0 ,0 ,469,ko,218,https://twitter.com/jaemyung_lee/status/941967444473769984
jaemyung_lee,800,2017-12-17 0:50,2017-12-17,,2017 ,12 ,201712 ,17 ,일,1 ,9 ,50 ,23 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,186,https://twitter.com/jaemyung_lee/status/942195233978138625
jaemyung_lee,801,2017-12-18 2:04,2017-12-18,,2017 ,12 ,201712 ,18 ,월,2 ,11 ,4 ,11 ,1 ,1 ,1 ,0 ,0 ,1 ,0,ko,88,https://twitter.com/jaemyung_lee/status/942576193575960576
jaemyung_lee,802,2017-12-18 12:52,2017-12-18,,2017 ,12 ,201712 ,18 ,월,2 ,21 ,52 ,41 ,1 ,1 ,1 ,0 ,0 ,1 ,0,ko,83,https://twitter.com/jaemyung_lee/status/942739392635875329
jaemyung_lee,803,2017-12-18 12:54,2017-12-18,,2017 ,12 ,201712 ,18 ,월,2 ,21 ,54 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,1003,ko,604,https://twitter.com/jaemyung_lee/status/942739734668853249
jaemyung_lee,804,2017-12-18 15:03,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,12 ,3 ,18 ,1 ,0 ,1 ,0 ,0 ,0 ,483,ko,419,https://twitter.com/jaemyung_lee/status/942772266349182976
jaemyung_lee,805,2017-12-18 15:13,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,12 ,13 ,30 ,0 ,0 ,0 ,1 ,0 ,1 ,0,ko,71,https://twitter.com/jaemyung_lee/status/942774832151773184
jaemyung_lee,806,2017-12-18 15:14,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,12 ,14 ,8 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,68,https://twitter.com/jaemyung_lee/status/942774990486646788
jaemyung_lee,807,2017-12-18 15:18,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,12 ,18 ,16 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,107,https://twitter.com/jaemyung_lee/status/942776032477589505
jaemyung_lee,808,2017-12-18 15:20,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,12 ,20 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,343,ko,105,https://twitter.com/jaemyung_lee/status/942776496069910529
jaemyung_lee,809,2017-12-18 22:22,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,7 ,22 ,13 ,0 ,0 ,0 ,1 ,0 ,0 ,262,ko,101,https://twitter.com/jaemyung_lee/status/942882721709166592
jaemyung_lee,810,2017-12-18 22:30,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,7 ,30 ,39 ,1 ,0 ,1 ,0 ,0 ,0 ,555,ko,307,https://twitter.com/jaemyung_lee/status/942884843582451712
jaemyung_lee,811,2017-12-19 0:03,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,9 ,3 ,22 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,395,https://twitter.com/jaemyung_lee/status/942908177321943040
jaemyung_lee,812,2017-12-19 8:30,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,17 ,30 ,31 ,1 ,0 ,1 ,0 ,0 ,0 ,1375,ko,1032,https://twitter.com/jaemyung_lee/status/943035804737081344
jaemyung_lee,813,2017-12-19 12:43,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,21 ,43 ,4 ,1 ,0 ,1 ,0 ,0 ,0 ,1695,ko,1532,https://twitter.com/jaemyung_lee/status/943099362040733697
jaemyung_lee,814,2017-12-19 14:04,2017-12-19,,2017 ,12 ,201712 ,19 ,화,3 ,23 ,4 ,25 ,0 ,0 ,0 ,1 ,0 ,0 ,385,ko,179,https://twitter.com/jaemyung_lee/status/943119835281555456
jaemyung_lee,815,2017-12-20 8:16,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,17 ,16 ,46 ,1 ,0 ,1 ,0 ,0 ,0 ,580,ko,420,https://twitter.com/jaemyung_lee/status/943394732385878016
jaemyung_lee,816,2017-12-20 8:49,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,17 ,49 ,29 ,1 ,0 ,1 ,0 ,0 ,0 ,797,ko,669,https://twitter.com/jaemyung_lee/status/943402964625997824
jaemyung_lee,817,2017-12-20 11:28,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,20 ,28 ,38 ,1 ,0 ,1 ,0 ,0 ,0 ,550,ko,418,https://twitter.com/jaemyung_lee/status/943443018098532352
jaemyung_lee,818,2017-12-20 11:29,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,20 ,29 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,262,ko,146,https://twitter.com/jaemyung_lee/status/943443113158123520
jaemyung_lee,819,2017-12-20 12:12,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,21 ,12 ,50 ,1 ,0 ,1 ,0 ,0 ,0 ,362,ko,255,https://twitter.com/jaemyung_lee/status/943454139941453830
jaemyung_lee,820,2017-12-20 12:53,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,21 ,53 ,17 ,0 ,1 ,1 ,0 ,0 ,1 ,0,ko,252,https://twitter.com/jaemyung_lee/status/943464322289639425
jaemyung_lee,821,2017-12-20 12:53,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,21 ,53 ,30 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,54,https://twitter.com/jaemyung_lee/status/943464374206730240
jaemyung_lee,822,2017-12-20 13:02,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,2 ,32 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,45,https://twitter.com/jaemyung_lee/status/943466648714887168
jaemyung_lee,823,2017-12-20 13:05,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,5 ,42 ,1 ,0 ,1 ,0 ,0 ,0 ,333,ko,208,https://twitter.com/jaemyung_lee/status/943467446060466176
jaemyung_lee,824,2017-12-20 13:09,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,9 ,56 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,232,https://twitter.com/jaemyung_lee/status/943468511065546753
jaemyung_lee,825,2017-12-20 13:13,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,13 ,36 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,106,https://twitter.com/jaemyung_lee/status/943469434336813057
jaemyung_lee,826,2017-12-20 13:14,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,14 ,52 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,113,https://twitter.com/jaemyung_lee/status/943469754496331776
jaemyung_lee,827,2017-12-20 13:15,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,15 ,44 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,768,https://twitter.com/jaemyung_lee/status/943469971597705216
jaemyung_lee,828,2017-12-20 13:19,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,19 ,17 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,301,https://twitter.com/jaemyung_lee/status/943470863399116800
jaemyung_lee,829,2017-12-20 13:32,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,32 ,25 ,1 ,0 ,1 ,0 ,0 ,0 ,773,ko,613,https://twitter.com/jaemyung_lee/status/943474167768236032
jaemyung_lee,830,2017-12-20 13:34,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,34 ,55 ,1 ,0 ,1 ,0 ,0 ,0 ,347,ko,324,https://twitter.com/jaemyung_lee/status/943474796309782530
jaemyung_lee,831,2017-12-20 13:37,2017-12-20,,2017 ,12 ,201712 ,20 ,수,4 ,22 ,37 ,37 ,1 ,0 ,1 ,0 ,0 ,0 ,350,ko,255,https://twitter.com/jaemyung_lee/status/943475478198755329
jaemyung_lee,832,2017-12-21 1:48,2017-12-21,,2017 ,12 ,201712 ,21 ,목,5 ,10 ,48 ,23 ,1 ,0 ,1 ,0 ,0 ,0 ,627,ko,437,https://twitter.com/jaemyung_lee/status/943659380456615936
jaemyung_lee,833,2017-12-21 2:21,2017-12-21,,2017 ,12 ,201712 ,21 ,목,5 ,11 ,21 ,28 ,1 ,0 ,1 ,0 ,0 ,0 ,718,ko,845,https://twitter.com/jaemyung_lee/status/943667707295105024
jaemyung_lee,834,2017-12-21 4:59,2017-12-21,,2017 ,12 ,201712 ,21 ,목,5 ,13 ,59 ,35 ,0 ,1 ,1 ,0 ,0 ,1 ,0,ko,257,https://twitter.com/jaemyung_lee/status/943707498539708416
jaemyung_lee,835,2017-12-21 5:28,2017-12-21,,2017 ,12 ,201712 ,21 ,목,5 ,14 ,28 ,23 ,0 ,0 ,0 ,1 ,0 ,1 ,0,und,96,https://twitter.com/jaemyung_lee/status/943714744938070016
jaemyung_lee,836,2017-12-21 6:15,2017-12-21,,2017 ,12 ,201712 ,21 ,목,5 ,15 ,15 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,926,ko,648,https://twitter.com/jaemyung_lee/status/943726664034394114
jaemyung_lee,837,2017-12-21 12:44,2017-12-21,,2017 ,12 ,201712 ,21 ,목,5 ,21 ,44 ,47 ,0 ,0 ,1 ,0 ,0 ,0 ,898,ko,447,https://twitter.com/jaemyung_lee/status/943824570091315205
jaemyung_lee,838,2017-12-23 8:22,2017-12-23,,2017 ,12 ,201712 ,23 ,토,7 ,17 ,22 ,41 ,1 ,0 ,1 ,0 ,0 ,0 ,984,ko,625,https://twitter.com/jaemyung_lee/status/944483385954594816
jaemyung_lee,839,2017-12-23 13:49,2017-12-23,,2017 ,12 ,201712 ,23 ,토,7 ,22 ,49 ,49 ,0 ,0 ,0 ,1 ,0 ,1 ,0,ko,110,https://twitter.com/jaemyung_lee/status/944565711057252352
jaemyung_lee,840,2017-12-23 14:08,2017-12-23,,2017 ,12 ,201712 ,23 ,토,7 ,23 ,8 ,7 ,0 ,0 ,0 ,1 ,0 ,1 ,0,ko,70,https://twitter.com/jaemyung_lee/status/944570316646367233
jaemyung_lee,841,2017-12-24 2:52,2017-12-24,,2017 ,12 ,201712 ,24 ,일,1 ,11 ,52 ,54 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,93,https://twitter.com/jaemyung_lee/status/944762782951469056
jaemyung_lee,842,2017-12-24 4:30,2017-12-24,,2017 ,12 ,201712 ,24 ,일,1 ,13 ,30 ,26 ,1 ,1 ,1 ,0 ,0 ,1 ,0,ko,124,https://twitter.com/jaemyung_lee/status/944787326147878912
jaemyung_lee,843,2017-12-24 4:35,2017-12-24,,2017 ,12 ,201712 ,24 ,일,1 ,13 ,35 ,17 ,0 ,1 ,0 ,1 ,0 ,0 ,378,ko,165,https://twitter.com/jaemyung_lee/status/944788545750708226
jaemyung_lee,844,2017-12-24 5:32,2017-12-24,,2017 ,12 ,201712 ,24 ,일,1 ,14 ,32 ,34 ,1 ,0 ,1 ,0 ,0 ,0 ,1457,ko,1029,https://twitter.com/jaemyung_lee/status/944802962244648960
jaemyung_lee,845,2017-12-24 7:12,2017-12-24,,2017 ,12 ,201712 ,24 ,일,1 ,16 ,12 ,49 ,1 ,1 ,1 ,0 ,0 ,1 ,0,ko,238,https://twitter.com/jaemyung_lee/status/944828192522506240
jaemyung_lee,846,2017-12-25 23:25,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,8 ,25 ,17 ,1 ,0 ,1 ,0 ,0 ,0 ,331,ko,196,https://twitter.com/jaemyung_lee/status/945435309742755841
jaemyung_lee,847,2017-12-25 23:32,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,8 ,32 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,1389,ko,1055,https://twitter.com/jaemyung_lee/status/945437219774390272
jaemyung_lee,848,2017-12-25 23:56,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,8 ,56 ,8 ,1 ,0 ,1 ,0 ,0 ,0 ,361,ko,203,https://twitter.com/jaemyung_lee/status/945443072032227328
jaemyung_lee,849,2017-12-26 0:01,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,9 ,1 ,47 ,1 ,0 ,1 ,0 ,0 ,0 ,173,ko,88,https://twitter.com/jaemyung_lee/status/945444494148694016
jaemyung_lee,850,2017-12-26 0:17,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,9 ,17 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,868,ko,824,https://twitter.com/jaemyung_lee/status/945448461624676352
jaemyung_lee,851,2017-12-26 2:34,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,11 ,34 ,29 ,1 ,0 ,1 ,0 ,0 ,0 ,262,ko,148,https://twitter.com/jaemyung_lee/status/945482923137888257
jaemyung_lee,852,2017-12-26 2:50,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,11 ,50 ,10 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,237,https://twitter.com/jaemyung_lee/status/945486866869923841
jaemyung_lee,853,2017-12-26 2:54,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,11 ,54 ,20 ,1 ,0 ,1 ,0 ,0 ,0 ,696,ko,630,https://twitter.com/jaemyung_lee/status/945487919023665152
jaemyung_lee,854,2017-12-26 4:15,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,13 ,15 ,39 ,1 ,0 ,1 ,0 ,0 ,0 ,818,ko,688,https://twitter.com/jaemyung_lee/status/945508383062335488
jaemyung_lee,855,2017-12-26 5:09,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,14 ,9 ,24 ,1 ,0 ,1 ,0 ,0 ,0 ,368,ko,220,https://twitter.com/jaemyung_lee/status/945521909277474816
jaemyung_lee,856,2017-12-26 5:32,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,14 ,32 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,847,ko,841,https://twitter.com/jaemyung_lee/status/945527733127299072
jaemyung_lee,857,2017-12-26 6:41,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,15 ,41 ,57 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,154,https://twitter.com/jaemyung_lee/status/945545200562081792
jaemyung_lee,858,2017-12-26 10:42,2017-12-26,,2017 ,12 ,201712 ,26 ,화,3 ,19 ,42 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,1080,ko,967,https://twitter.com/jaemyung_lee/status/945605737199181824
jaemyung_lee,859,2017-12-27 3:15,2017-12-27,,2017 ,12 ,201712 ,27 ,수,4 ,24 ,15 ,5 ,0 ,0 ,0 ,1 ,0 ,0 ,255,ko,77,https://twitter.com/jaemyung_lee/status/945855526755123200
jaemyung_lee,860,2017-12-27 3:41,2017-12-27,,2017 ,12 ,201712 ,27 ,수,4 ,24 ,41 ,45 ,0 ,0 ,0 ,1 ,0 ,0 ,886,ko,522,https://twitter.com/jaemyung_lee/status/945862237415022593
jaemyung_lee,861,2017-12-27 7:22,2017-12-27,,2017 ,12 ,201712 ,27 ,수,4 ,16 ,22 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,465,ko,353,https://twitter.com/jaemyung_lee/status/945917690526363648
jaemyung_lee,862,2017-12-27 7:32,2017-12-27,,2017 ,12 ,201712 ,27 ,수,4 ,16 ,32 ,36 ,1 ,0 ,1 ,0 ,0 ,0 ,1050,ko,816,https://twitter.com/jaemyung_lee/status/945920335139844096
jaemyung_lee,863,2017-12-28 5:36,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,14 ,36 ,35 ,1 ,0 ,1 ,0 ,0 ,0 ,735,ko,533,https://twitter.com/jaemyung_lee/status/946253525113114624
jaemyung_lee,864,2017-12-28 7:47,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,16 ,47 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,787,ko,500,https://twitter.com/jaemyung_lee/status/946286424352948226
jaemyung_lee,865,2017-12-28 8:25,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,17 ,25 ,16 ,1 ,0 ,1 ,0 ,0 ,0 ,415,ko,253,https://twitter.com/jaemyung_lee/status/946295974976135168
jaemyung_lee,866,2017-12-28 8:41,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,17 ,41 ,45 ,1 ,0 ,1 ,0 ,0 ,0 ,430,ko,267,https://twitter.com/jaemyung_lee/status/946300121821544448
jaemyung_lee,867,2017-12-28 8:42,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,17 ,42 ,56 ,1 ,0 ,1 ,0 ,0 ,0 ,1182,ko,1076,https://twitter.com/jaemyung_lee/status/946300420326006784
jaemyung_lee,868,2017-12-28 8:49,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,17 ,49 ,22 ,1 ,0 ,1 ,0 ,0 ,0 ,398,ko,271,https://twitter.com/jaemyung_lee/status/946302042267533313
jaemyung_lee,869,2017-12-28 8:51,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,17 ,51 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,646,ko,509,https://twitter.com/jaemyung_lee/status/946302674609123328
jaemyung_lee,870,2017-12-28 12:01,2017-12-28,,2017 ,12 ,201712 ,28 ,목,5 ,21 ,1 ,9 ,1 ,0 ,1 ,0 ,0 ,0 ,564,ko,341,https://twitter.com/jaemyung_lee/status/946350304185925632
jaemyung_lee,871,2017-12-29 0:23,2017-12-29,,2017 ,12 ,201712 ,29 ,금,6 ,9 ,23 ,29 ,1 ,0 ,1 ,0 ,0 ,0 ,807,ko,409,https://twitter.com/jaemyung_lee/status/946537119224172544
jaemyung_lee,872,2017-12-29 4:57,2017-12-29,,2017 ,12 ,201712 ,29 ,금,6 ,13 ,57 ,41 ,1 ,0 ,1 ,0 ,0 ,0 ,404,ko,268,https://twitter.com/jaemyung_lee/status/946606121854296064
jaemyung_lee,873,2017-12-29 5:07,2017-12-29,,2017 ,12 ,201712 ,29 ,금,6 ,14 ,7 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,432,ko,332,https://twitter.com/jaemyung_lee/status/946608606954233857
jaemyung_lee,874,2017-12-29 5:43,2017-12-29,,2017 ,12 ,201712 ,29 ,금,6 ,14 ,43 ,51 ,1 ,0 ,1 ,0 ,0 ,0 ,424,ko,229,https://twitter.com/jaemyung_lee/status/946617741204582400
jaemyung_lee,875,2017-12-29 5:57,2017-12-29,,2017 ,12 ,201712 ,29 ,금,6 ,14 ,57 ,47 ,1 ,1 ,1 ,0 ,0 ,1 ,0,ko,74,https://twitter.com/jaemyung_lee/status/946621246514520064
jaemyung_lee,876,2017-12-29 7:59,2017-12-29,,2017 ,12 ,201712 ,29 ,금,6 ,16 ,59 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,683,ko,460,https://twitter.com/jaemyung_lee/status/946651783266385921
jaemyung_lee,877,2017-12-29 23:12,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,8 ,12 ,23 ,1 ,0 ,1 ,0 ,0 ,0 ,557,ko,494,https://twitter.com/jaemyung_lee/status/946881614759391237
jaemyung_lee,878,2017-12-29 23:16,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,8 ,16 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,571,ko,479,https://twitter.com/jaemyung_lee/status/946882521752416256
jaemyung_lee,879,2017-12-29 23:22,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,8 ,22 ,42 ,1 ,0 ,1 ,0 ,0 ,0 ,604,ko,484,https://twitter.com/jaemyung_lee/status/946884211427835904
jaemyung_lee,880,2017-12-29 23:27,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,8 ,27 ,57 ,1 ,0 ,1 ,0 ,0 ,0 ,1517,ko,1596,https://twitter.com/jaemyung_lee/status/946885530708426752
jaemyung_lee,881,2017-12-30 2:35,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,11 ,35 ,11 ,1 ,0 ,1 ,0 ,0 ,0 ,268,ko,138,https://twitter.com/jaemyung_lee/status/946932648596840448
jaemyung_lee,882,2017-12-30 4:02,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,13 ,2 ,43 ,1 ,0 ,1 ,0 ,0 ,0 ,816,ko,576,https://twitter.com/jaemyung_lee/status/946954678524264452
jaemyung_lee,883,2017-12-30 5:32,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,14 ,32 ,46 ,1 ,0 ,1 ,0 ,0 ,0 ,283,ko,158,https://twitter.com/jaemyung_lee/status/946977338780090369
jaemyung_lee,884,2017-12-30 7:41,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,16 ,41 ,51 ,1 ,0 ,1 ,0 ,0 ,0 ,752,ko,538,https://twitter.com/jaemyung_lee/status/947009824755249152
jaemyung_lee,885,2017-12-30 8:24,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,17 ,24 ,28 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,333,https://twitter.com/jaemyung_lee/status/947020549456138240
jaemyung_lee,886,2017-12-30 10:18,2017-12-30,,2017 ,12 ,201712 ,30 ,토,7 ,19 ,18 ,21 ,0 ,0 ,0 ,1 ,0 ,0 ,1054,ko,269,https://twitter.com/jaemyung_lee/status/947049211161296897
jaemyung_lee,887,2017-12-30 15:22,2017-12-31,,2017 ,12 ,201712 ,31 ,일,1 ,12 ,22 ,5 ,1 ,0 ,1 ,0 ,0 ,0 ,1746,ko,1674,https://twitter.com/jaemyung_lee/status/947125645288468480
jaemyung_lee,888,2017-12-31 0:21,2017-12-31,,2017 ,12 ,201712 ,31 ,일,1 ,9 ,21 ,9 ,1 ,0 ,1 ,0 ,0 ,0 ,535,ko,394,https://twitter.com/jaemyung_lee/status/947261308516184064
jaemyung_lee,889,2017-12-31 0:25,2017-12-31,,2017 ,12 ,201712 ,31 ,일,1 ,9 ,25 ,48 ,1 ,0 ,1 ,0 ,0 ,0 ,985,ko,696,https://twitter.com/jaemyung_lee/status/947262476730511360
jaemyung_lee,890,2017-12-31 0:44,2017-12-31,,2017 ,12 ,201712 ,31 ,일,1 ,9 ,44 ,31 ,1 ,0 ,1 ,0 ,0 ,0 ,697,ko,535,https://twitter.com/jaemyung_lee/status/947267188745953280
jaemyung_lee,891,2017-12-31 23:58,2018-01-01,891 ,2018 ,1 ,201801 ,1 ,월,2 ,8 ,58 ,16 ,1 ,0 ,1 ,0 ,0 ,0 ,951,ko,566,https://twitter.com/jaemyung_lee/status/947617934263717888
jaemyung_lee,892,2018-01-01 3:04,2018-01-01,,2018 ,1 ,201801 ,1 ,월,2 ,24 ,4 ,45 ,1 ,0 ,1 ,0 ,0 ,0 ,872,ko,564,https://twitter.com/jaemyung_lee/status/947664864213733376
jaemyung_lee,893,2018-01-01 7:36,2018-01-01,,2018 ,1 ,201801 ,1 ,월,2 ,16 ,36 ,13 ,1 ,0 ,1 ,0 ,0 ,0 ,594,ko,397,https://twitter.com/jaemyung_lee/status/947733184036225024
jaemyung_lee,894,2018-01-01 7:50,2018-01-01,,2018 ,1 ,201801 ,1 ,월,2 ,16 ,50 ,59 ,1 ,0 ,1 ,0 ,0 ,0 ,1070,ko,863,https://twitter.com/jaemyung_lee/status/947736898671222785
jaemyung_lee,895,2018-01-01 10:20,2018-01-01,,2018 ,1 ,201801 ,1 ,월,2 ,19 ,20 ,38 ,0 ,0 ,0 ,1 ,0 ,0 ,814,ko,398,https://twitter.com/jaemyung_lee/status/947774559263924227
jaemyung_lee,896,2018-01-01 10:57,2018-01-01,,2018 ,1 ,201801 ,1 ,월,2 ,19 ,57 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,1639,ko,1588,https://twitter.com/jaemyung_lee/status/947783897793708032
jaemyung_lee,897,2018-01-01 13:25,2018-01-01,,2018 ,1 ,201801 ,1 ,월,2 ,22 ,25 ,25 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,116,https://twitter.com/jaemyung_lee/status/947821060778483712
jaemyung_lee,898,2018-01-01 22:58,2018-01-02,,2018 ,1 ,201801 ,2 ,화,3 ,7 ,58 ,37 ,1 ,0 ,1 ,0 ,0 ,0 ,734,ko,404,https://twitter.com/jaemyung_lee/status/947965313290723328
